NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PMC7923093__F5	PMC7923093__F5		23	0.6064246	1.1545662	0.2719072	0.5691258	1.0	1654	tags=17%, list=12%, signal=20%	
INWARDLY RECTIFYING K+ CHANNELS%REACTOME%R-HSA-1296065.4	INWARDLY RECTIFYING K+ CHANNELS%REACTOME%R-HSA-1296065.4		18	0.61694884	1.1545633	0.2908623	0.5688861	1.0	1637	tags=22%, list=12%, signal=25%	
CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL%GOBP%GO:0097553	CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL%GOBP%GO:0097553		40	0.5605196	1.1544393	0.2593501	0.5690375	1.0	4005	tags=48%, list=29%, signal=66%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992	POSITIVE REGULATION OF MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:1901992		64	0.531186	1.154388	0.23254438	0.568958	1.0	2535	tags=25%, list=18%, signal=30%	
STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827	STEM CELL POPULATION MAINTENANCE%GOBP%GO:0019827		31	0.57824427	1.1543844	0.28553298	0.568724	1.0	2608	tags=29%, list=19%, signal=36%	
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269		45	0.5547887	1.1542318	0.24154887	0.56896466	1.0	3087	tags=31%, list=22%, signal=40%	
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 65%3906995	DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS%REACTOME DATABASE ID RELEASE 65%3906995		30	0.5880215	1.1541506	0.26402017	0.5689734	1.0	3305	tags=37%, list=24%, signal=48%	
REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885	REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885		26	0.5947607	1.1541307	0.28740647	0.5687944	1.0	3154	tags=42%, list=23%, signal=55%	
ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885	ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:0001885		29	0.5825099	1.1540432	0.2759271	0.56885326	1.0	2105	tags=28%, list=15%, signal=32%	
POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013	POSITIVE REGULATION OF SMALL MOLECULE METABOLIC PROCESS%GOBP%GO:0062013		72	0.52358043	1.1538737	0.23539719	0.5691514	1.0	2590	tags=26%, list=19%, signal=32%	
CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0035710	CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0035710		17	0.62154645	1.1538181	0.29650792	0.5690892	1.0	1651	tags=24%, list=12%, signal=27%	
NEGATIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045806	NEGATIVE REGULATION OF ENDOCYTOSIS%GOBP%GO:0045806		45	0.54912025	1.1537054	0.2567734	0.5692274	1.0	1634	tags=24%, list=12%, signal=28%	
MICROTUBULE POLYMERIZATION%GOBP%GO:0046785	MICROTUBULE POLYMERIZATION%GOBP%GO:0046785		35	0.5743791	1.1536596	0.25641027	0.5691282	1.0	2855	tags=34%, list=20%, signal=43%	
PID_INSULIN_GLUCOSE_PATHWAY%MSIGDB_C2%PID_INSULIN_GLUCOSE_PATHWAY	PID_INSULIN_GLUCOSE_PATHWAY%MSIGDB_C2%PID_INSULIN_GLUCOSE_PATHWAY		15	0.6357891	1.1535361	0.29816803	0.56929827	1.0	2016	tags=40%, list=14%, signal=47%	
PMC2194763__F5	PMC2194763__F5		35	0.56814617	1.1534479	0.2735909	0.5693376	1.0	2443	tags=34%, list=18%, signal=41%	
RECEPTOR INTERNALIZATION%GOBP%GO:0031623	RECEPTOR INTERNALIZATION%GOBP%GO:0031623		36	0.56553924	1.1534201	0.26132837	0.569183	1.0	2849	tags=42%, list=20%, signal=52%	
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME%R-HSA-114604.7	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME%R-HSA-114604.7		17	0.62842435	1.1533924	0.28712222	0.5690307	1.0	3647	tags=53%, list=26%, signal=72%	
HIPPO SIGNALING REGULATION PATHWAYS%WIKIPATHWAYS_20240210%WP4540%HOMO SAPIENS	HIPPO SIGNALING REGULATION PATHWAYS%WIKIPATHWAYS_20240210%WP4540%HOMO SAPIENS		48	0.5498146	1.1533873	0.2457421	0.56880105	1.0	2956	tags=31%, list=21%, signal=40%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		57	0.5331719	1.1529896	0.24985129	0.5698619	1.0	2435	tags=32%, list=17%, signal=38%	
PURINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072521	PURINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072521		307	0.46621153	1.1529002	0.13955875	0.5699031	1.0	1575	tags=15%, list=11%, signal=16%	
PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827	PLASMA LIPOPROTEIN PARTICLE ORGANIZATION%GOBP%GO:0071827		19	0.6141484	1.1528164	0.30627775	0.5699147	1.0	3335	tags=37%, list=24%, signal=48%	
PMC2891586__F3	PMC2891586__F3		19	0.6147416	1.1526504	0.28285357	0.57019293	1.0	3673	tags=53%, list=26%, signal=71%	
NEGATIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902455	NEGATIVE REGULATION OF STEM CELL POPULATION MAINTENANCE%GOBP%GO:1902455		21	0.60934967	1.1523489	0.29063097	0.57093376	1.0	1761	tags=38%, list=13%, signal=44%	
NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026	NEGATIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0007026		16	0.62448853	1.1520069	0.28820962	0.5717915	1.0	3207	tags=63%, list=23%, signal=81%	
LEIGH SYNDROME%SMPDB%SMP0000196	LEIGH SYNDROME%SMPDB%SMP0000196		18	0.6165869	1.151982	0.27972028	0.5716282	1.0	264	tags=11%, list=2%, signal=11%	
MHC CLASS II ANTIGEN PRESENTATION%REACTOME DATABASE ID RELEASE 65%2132295	MHC CLASS II ANTIGEN PRESENTATION%REACTOME DATABASE ID RELEASE 65%2132295		86	0.51262194	1.1516663	0.2396982	0.57241607	1.0	3837	tags=40%, list=28%, signal=54%	
POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070	POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070		24	0.6007037	1.1515218	0.29138252	0.5726471	1.0	624	tags=21%, list=4%, signal=22%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		50	0.54595876	1.1514038	0.26181817	0.57278997	1.0	2724	tags=40%, list=20%, signal=50%	
TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20240210%WP4786%HOMO SAPIENS	TYPE I COLLAGEN SYNTHESIS IN THE CONTEXT OF OSTEOGENESIS IMPERFECTA%WIKIPATHWAYS_20240210%WP4786%HOMO SAPIENS		19	0.61327696	1.1509585	0.29503107	0.5740012	1.0	2882	tags=37%, list=21%, signal=46%	
PMC5846794__F6	PMC5846794__F6		28	0.5837504	1.1508151	0.27549082	0.57420385	1.0	2472	tags=39%, list=18%, signal=48%	
COMPLEMENT SYSTEM IN NEURONAL DEVELOPMENT AND PLASTICITY%WIKIPATHWAYS_20240210%WP5090%HOMO SAPIENS	COMPLEMENT SYSTEM IN NEURONAL DEVELOPMENT AND PLASTICITY%WIKIPATHWAYS_20240210%WP5090%HOMO SAPIENS		49	0.5481518	1.1505501	0.26221398	0.57481056	1.0	1654	tags=16%, list=12%, signal=18%	
PMC4489427__F6	PMC4489427__F6		15	0.63338405	1.1505007	0.28997463	0.57472026	1.0	848	tags=20%, list=6%, signal=21%	
PMC3782064__F2	PMC3782064__F2		26	0.60134006	1.1503549	0.29052764	0.57493204	1.0	1708	tags=31%, list=12%, signal=35%	
PMC2806370__F2	PMC2806370__F2		52	0.54247844	1.1502473	0.25508982	0.5750113	1.0	2524	tags=38%, list=18%, signal=47%	
REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024	REGULATION OF SUBSTRATE ADHESION-DEPENDENT CELL SPREADING%GOBP%GO:1900024		40	0.56531614	1.1497045	0.27143738	0.5765032	1.0	2884	tags=43%, list=21%, signal=53%	
REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087	REGULATION OF PEPTIDE TRANSPORT%GOBP%GO:0090087		69	0.5248283	1.1496887	0.24810717	0.5763091	1.0	2868	tags=20%, list=21%, signal=25%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		73	0.5184854	1.1488318	0.24716417	0.57877153	1.0	1931	tags=27%, list=14%, signal=32%	
PMC5787431__F2	PMC5787431__F2		16	0.6222451	1.1486528	0.30304956	0.5790962	1.0	1704	tags=19%, list=12%, signal=21%	
VITAMIN A AND CAROTENOID METABOLISM%WIKIPATHWAYS_20240210%WP716%HOMO SAPIENS	VITAMIN A AND CAROTENOID METABOLISM%WIKIPATHWAYS_20240210%WP716%HOMO SAPIENS		15	0.63213384	1.1485982	0.27603835	0.57902604	1.0	3168	tags=33%, list=23%, signal=43%	
MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355	MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355		20	0.61053115	1.1485293	0.29796696	0.57899415	1.0	117	tags=10%, list=1%, signal=10%	
REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276		67	0.5218794	1.1477014	0.26190478	0.58142483	1.0	2868	tags=19%, list=21%, signal=24%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		41	0.55581087	1.1476258	0.26200607	0.58141446	1.0	3329	tags=34%, list=24%, signal=45%	
PMC5384880__F4	PMC5384880__F4		19	0.61358577	1.1472824	0.29987374	0.582276	1.0	3593	tags=47%, list=26%, signal=64%	
PMC8005608__F3	PMC8005608__F3		23	0.59971136	1.1472441	0.282514	0.58215135	1.0	1715	tags=30%, list=12%, signal=35%	
PMC5133678__F7	PMC5133678__F7		36	0.56828	1.1472383	0.2769135	0.5819223	1.0	2840	tags=47%, list=20%, signal=59%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779	REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000779		133	0.48766202	1.147105	0.22258772	0.5821056	1.0	2142	tags=25%, list=15%, signal=29%	
PMC5035901__F4	PMC5035901__F4		17	0.6218417	1.1470965	0.30120483	0.5818838	1.0	2261	tags=53%, list=16%, signal=63%	
PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.4	PI3K AKT SIGNALING IN CANCER%REACTOME%R-HSA-2219528.4		54	0.53772753	1.1470609	0.27728087	0.5817544	1.0	2584	tags=37%, list=19%, signal=45%	
REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589	REGULATION OF REGULATORY T CELL DIFFERENTIATION%GOBP%GO:0045589		16	0.6307245	1.1469014	0.2950924	0.5820093	1.0	2776	tags=25%, list=20%, signal=31%	
ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0008608	ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0008608		30	0.58066463	1.1467006	0.28322983	0.582416	1.0	2261	tags=27%, list=16%, signal=32%	
PMC3917325__F1	PMC3917325__F1		16	0.62988174	1.1466099	0.3054313	0.5824594	1.0	3610	tags=50%, list=26%, signal=67%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		75	0.52050704	1.1458026	0.2536023	0.58476704	1.0	2191	tags=23%, list=16%, signal=27%	
REPRODUCTIVE PROCESS%GOBP%GO:0022414	REPRODUCTIVE PROCESS%GOBP%GO:0022414		420	0.45701906	1.145751	0.117439516	0.5846824	1.0	3335	tags=29%, list=24%, signal=37%	
PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856	PHOSPHATIDYLINOSITOL DEPHOSPHORYLATION%GOBP%GO:0046856		23	0.59938854	1.1454902	0.28994447	0.58528006	1.0	3066	tags=35%, list=22%, signal=45%	
REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284	REGULATION OF CELL DEVELOPMENT%GOBP%GO:0060284		372	0.46010622	1.1449172	0.13299233	0.5868683	1.0	1728	tags=21%, list=12%, signal=23%	
PMC5337147__F2A	PMC5337147__F2A		19	0.6070512	1.1448952	0.28984576	0.58669573	1.0	627	tags=21%, list=5%, signal=22%	
ZYMOGEN ACTIVATION%GOBP%GO:0031638	ZYMOGEN ACTIVATION%GOBP%GO:0031638		25	0.5889391	1.1448944	0.292298	0.5864494	1.0	2045	tags=20%, list=15%, signal=23%	
PMC7392229__F6	PMC7392229__F6		15	0.62557656	1.1448755	0.3	0.5862543	1.0	969	tags=20%, list=7%, signal=21%	
VESICLE DOCKING%GOBP%GO:0048278	VESICLE DOCKING%GOBP%GO:0048278		49	0.5442327	1.1447775	0.26616916	0.586322	1.0	2400	tags=31%, list=17%, signal=37%	
PMC8833412__F1	PMC8833412__F1		20	0.6075566	1.1447278	0.29574862	0.5862295	1.0	1767	tags=25%, list=13%, signal=29%	
DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 65%2559586	DNA DAMAGE TELOMERE STRESS INDUCED SENESCENCE%REACTOME DATABASE ID RELEASE 65%2559586		44	0.54591423	1.1446457	0.27152318	0.5862596	1.0	549	tags=11%, list=4%, signal=12%	
ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850	ORGANIC HYDROXY COMPOUND TRANSPORT%GOBP%GO:0015850		69	0.5233968	1.1445849	0.2457478	0.58620757	1.0	4269	tags=41%, list=31%, signal=58%	
PMC7952134__F4	PMC7952134__F4		41	0.5514805	1.1444913	0.2708464	0.58625406	1.0	1893	tags=37%, list=14%, signal=42%	
PMC6311899__F3	PMC6311899__F3		46	0.5486475	1.1444329	0.27155173	0.5861846	1.0	2695	tags=35%, list=19%, signal=43%	
KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.3	KERATAN SULFATE KERATIN METABOLISM%REACTOME%R-HSA-1638074.3		24	0.59483963	1.1443228	0.29036295	0.586303	1.0	2538	tags=25%, list=18%, signal=31%	
GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME%R-HSA-163359.5	GLUCAGON SIGNALING IN METABOLIC REGULATION%REACTOME%R-HSA-163359.5		20	0.61086434	1.1440853	0.29962075	0.5868376	1.0	3335	tags=45%, list=24%, signal=59%	
PMC7398577__F2	PMC7398577__F2		16	0.6249132	1.144047	0.31641605	0.58671176	1.0	1715	tags=25%, list=12%, signal=28%	
PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY		33	0.57186395	1.1440302	0.28465346	0.5865191	1.0	1654	tags=33%, list=12%, signal=38%	
SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY	SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY THE HEDGEHOG FAMILY		15	0.62955624	1.1436995	0.3099814	0.5873243	1.0	3947	tags=53%, list=28%, signal=74%	
PMC5270432__F4	PMC5270432__F4		18	0.6159329	1.1434246	0.2977918	0.5879731	1.0	3664	tags=56%, list=26%, signal=75%	
AORTA MORPHOGENESIS%GOBP%GO:0035909	AORTA MORPHOGENESIS%GOBP%GO:0035909		15	0.6314274	1.1433151	0.2991829	0.58807635	1.0	1040	tags=20%, list=7%, signal=22%	
HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012	HEPARAN SULFATE PROTEOGLYCAN BIOSYNTHETIC PROCESS%GOBP%GO:0015012		15	0.6267559	1.143288	0.31722823	0.58791876	1.0	2408	tags=33%, list=17%, signal=40%	
LIPID DROPLET ORGANIZATION%GOBP%GO:0034389	LIPID DROPLET ORGANIZATION%GOBP%GO:0034389		24	0.5975152	1.1432787	0.29893014	0.58769846	1.0	1196	tags=21%, list=9%, signal=23%	
AMP METABOLIC PROCESS%GOBP%GO:0046033	AMP METABOLIC PROCESS%GOBP%GO:0046033		15	0.6273061	1.1432492	0.30172965	0.58754516	1.0	3054	tags=33%, list=22%, signal=43%	
LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2034%HOMO SAPIENS	LEPTIN SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2034%HOMO SAPIENS		59	0.5344235	1.1432012	0.27278107	0.5874527	1.0	2590	tags=41%, list=19%, signal=50%	
PYRUVATE METABOLISM%PATHWHIZ%PW000054	PYRUVATE METABOLISM%PATHWHIZ%PW000054		18	0.6165869	1.142736	0.304457	0.5886805	1.0	264	tags=11%, list=2%, signal=11%	
PMC7843730__F2	PMC7843730__F2		24	0.5908028	1.1427242	0.301946	0.58846873	1.0	2709	tags=42%, list=19%, signal=52%	
ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656	ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656		301	0.46136084	1.1426175	0.16881111	0.58855575	1.0	2131	tags=25%, list=15%, signal=28%	
NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392	NEGATIVE REGULATION OF SMAD PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0060392		15	0.62947845	1.1425456	0.30965734	0.5885421	1.0	3064	tags=27%, list=22%, signal=34%	
UNTITLED%PANTHER PATHWAY%P00019	UNTITLED%PANTHER PATHWAY%P00019		41	0.5531571	1.1424146	0.28701457	0.58872366	1.0	3913	tags=41%, list=28%, signal=57%	
PMC6224120__F2	PMC6224120__F2		23	0.60177135	1.1423906	0.29814458	0.58855796	1.0	2472	tags=35%, list=18%, signal=42%	
PRIMARY HYPEROXALURIA II, PH2%SMPDB%SMP0000558	PRIMARY HYPEROXALURIA II, PH2%SMPDB%SMP0000558		18	0.6165869	1.1423198	0.3035603	0.58852464	1.0	264	tags=11%, list=2%, signal=11%	
CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411	CARDIAC SEPTUM MORPHOGENESIS%GOBP%GO:0060411		37	0.5614927	1.1420926	0.2936508	0.5889923	1.0	532	tags=11%, list=4%, signal=11%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		24	0.58972377	1.141907	0.28906733	0.5893439	1.0	4240	tags=38%, list=30%, signal=54%	
RNA DESTABILIZATION%GOBP%GO:0050779	RNA DESTABILIZATION%GOBP%GO:0050779		76	0.5162636	1.1418813	0.26905042	0.5891809	1.0	1931	tags=26%, list=14%, signal=30%	
VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207	VESICLE TARGETING, ROUGH ER TO CIS-GOLGI%GOBP%GO:0048207		21	0.59717757	1.1417525	0.30585274	0.5893612	1.0	3558	tags=48%, list=26%, signal=64%	
REGIONALIZATION%GOBP%GO:0003002	REGIONALIZATION%GOBP%GO:0003002		123	0.48445863	1.1415677	0.24488668	0.58971053	1.0	3209	tags=29%, list=23%, signal=38%	
ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032	ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0031032		71	0.5189456	1.1412708	0.2644676	0.5904123	1.0	2694	tags=31%, list=19%, signal=38%	
SIALIC ACID METABOLISM%REACTOME DATABASE ID RELEASE 65%4085001	SIALIC ACID METABOLISM%REACTOME DATABASE ID RELEASE 65%4085001		24	0.59446627	1.1412604	0.29636592	0.59019417	1.0	3630	tags=38%, list=26%, signal=51%	
REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791	REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791		67	0.5218794	1.1411672	0.26907155	0.5902438	1.0	2868	tags=19%, list=21%, signal=24%	
PMC7176878__F2	PMC7176878__F2		15	0.6224832	1.1408802	0.31049937	0.5909137	1.0	341	tags=13%, list=2%, signal=14%	
PMC6681682__F2	PMC6681682__F2		34	0.56536216	1.1407781	0.28720787	0.5909909	1.0	1358	tags=18%, list=10%, signal=20%	
REGULATION OF GOLGI ORGANIZATION%GOBP%GO:1903358	REGULATION OF GOLGI ORGANIZATION%GOBP%GO:1903358		17	0.61843663	1.1406932	0.30642086	0.5910283	1.0	1820	tags=29%, list=13%, signal=34%	
PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000117	PYRUVATE DEHYDROGENASE COMPLEX DEFICIENCY%PATHWHIZ%PW000117		18	0.6165869	1.1406598	0.29486367	0.5908925	1.0	264	tags=11%, list=2%, signal=11%	
NEGATIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048261	NEGATIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048261		23	0.5955191	1.1405958	0.30685458	0.590846	1.0	2973	tags=26%, list=21%, signal=33%	
MUCOPOLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903510	MUCOPOLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:1903510		43	0.55141085	1.1404124	0.26707318	0.5911826	1.0	3358	tags=35%, list=24%, signal=46%	
REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001	REGULATION OF DENDRITIC SPINE MORPHOGENESIS%GOBP%GO:0061001		25	0.5891567	1.1402427	0.2908639	0.59148705	1.0	998	tags=16%, list=7%, signal=17%	
G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.5	G-PROTEIN BETA:GAMMA SIGNALLING%REACTOME%R-HSA-397795.5		22	0.6023879	1.1401687	0.31166348	0.5914721	1.0	1653	tags=27%, list=12%, signal=31%	
BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081	BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081		23	0.59424645	1.1398101	0.314377	0.5923743	1.0	2887	tags=48%, list=21%, signal=60%	
VIRION ASSEMBLY%GOBP%GO:0019068	VIRION ASSEMBLY%GOBP%GO:0019068		33	0.5678541	1.139754	0.28750783	0.59229845	1.0	3089	tags=33%, list=22%, signal=43%	
STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941	STRIATED MUSCLE CONTRACTION%GOBP%GO:0006941		38	0.5609166	1.1397091	0.28871068	0.59218556	1.0	3548	tags=45%, list=25%, signal=60%	
REPRODUCTION%GOBP%GO:0000003	REPRODUCTION%GOBP%GO:0000003		423	0.4547221	1.1395773	0.11610298	0.5923694	1.0	3149	tags=27%, list=23%, signal=34%	
VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904	VESICLE DOCKING INVOLVED IN EXOCYTOSIS%GOBP%GO:0006904		32	0.57006997	1.1394747	0.30098888	0.59244114	1.0	3737	tags=44%, list=27%, signal=60%	
JAK STAT SIGNALING IN THE REGULATION OF BETA CELLS%WIKIPATHWAYS_20240210%WP5358%HOMO SAPIENS	JAK STAT SIGNALING IN THE REGULATION OF BETA CELLS%WIKIPATHWAYS_20240210%WP5358%HOMO SAPIENS		22	0.60096866	1.1394647	0.29956222	0.59222996	1.0	1653	tags=23%, list=12%, signal=26%	
PYRUVATE DECARBOXYLASE E1 COMPONENT DEFICIENCY (PDHE1 DEFICIENCY)%SMPDB%SMP0000334	PYRUVATE DECARBOXYLASE E1 COMPONENT DEFICIENCY (PDHE1 DEFICIENCY)%SMPDB%SMP0000334		18	0.6165869	1.1394033	0.29874215	0.5921757	1.0	264	tags=11%, list=2%, signal=11%	
PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY	PID_IFNG_PATHWAY%MSIGDB_C2%PID_IFNG_PATHWAY		24	0.5877281	1.1393504	0.3079848	0.5921066	1.0	2630	tags=46%, list=19%, signal=56%	
PMC8962202__F3	PMC8962202__F3		16	0.6275021	1.1389247	0.29657322	0.5932254	1.0	3217	tags=31%, list=23%, signal=41%	
NUCLEAR MEMBRANE ORGANIZATION%GOBP%GO:0071763	NUCLEAR MEMBRANE ORGANIZATION%GOBP%GO:0071763		43	0.5462012	1.1387916	0.28788802	0.5933984	1.0	3296	tags=42%, list=24%, signal=55%	
TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4	TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS%REACTOME%R-HSA-2151201.4		52	0.5363384	1.1387515	0.27408737	0.5932761	1.0	2815	tags=33%, list=20%, signal=41%	
PMC5110160__F10	PMC5110160__F10		26	0.5828488	1.1386362	0.30228138	0.59338516	1.0	1926	tags=27%, list=14%, signal=31%	
PYRUVATE KINASE DEFICIENCY%PATHWHIZ%PW000535	PYRUVATE KINASE DEFICIENCY%PATHWHIZ%PW000535		18	0.6165869	1.1385531	0.3082235	0.59340364	1.0	264	tags=11%, list=2%, signal=11%	
NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009117	NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0009117		328	0.45741332	1.1385446	0.1544757	0.59319085	1.0	1575	tags=14%, list=11%, signal=15%	
CALMODULIN INDUCED EVENTS%REACTOME%R-HSA-111933.3	CALMODULIN INDUCED EVENTS%REACTOME%R-HSA-111933.3		23	0.5989428	1.1385365	0.28270304	0.59297234	1.0	3780	tags=65%, list=27%, signal=89%	
NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345		103	0.4995143	1.1385334	0.2344983	0.59273803	1.0	3354	tags=36%, list=24%, signal=47%	
PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389	PATTERN SPECIFICATION PROCESS%GOBP%GO:0007389		141	0.48199078	1.1383972	0.23236741	0.5929133	1.0	3352	tags=30%, list=24%, signal=40%	
REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042509	REGULATION OF TYROSINE PHOSPHORYLATION OF STAT PROTEIN%GOBP%GO:0042509		26	0.5827878	1.1380504	0.29433963	0.59375924	1.0	1282	tags=15%, list=9%, signal=17%	
