NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PMC5739687__F3	PMC5739687__F3		98	-0.43871775	-1.2475586	0.06550218	0.3312754	1.0	710	tags=17%, list=5%, signal=18%	
CELLULAR DETOXIFICATION%GOBP%GO:1990748	CELLULAR DETOXIFICATION%GOBP%GO:1990748		27	-0.56129736	-1.2469624	0.17675544	0.33193755	1.0	934	tags=19%, list=7%, signal=20%	
NEGATIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:1902532	NEGATIVE REGULATION OF INTRACELLULAR SIGNAL TRANSDUCTION%GOBP%GO:1902532		364	-0.3724393	-1.2464854	0.0	0.33240718	1.0	430	tags=8%, list=3%, signal=8%	
COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240210%WP558%HOMO SAPIENS	COMPLEMENT AND COAGULATION CASCADES%WIKIPATHWAYS_20240210%WP558%HOMO SAPIENS		17	-0.6051259	-1.2460803	0.22377622	0.3327621	1.0	55	tags=12%, list=0%, signal=12%	
TNFALPHA%NETPATH%TNFALPHA	TNFALPHA%NETPATH%TNFALPHA		153	-0.40744922	-1.2459178	0.01369863	0.33275217	1.0	478	tags=15%, list=3%, signal=15%	
PMC4697333__F4	PMC4697333__F4		121	-0.42487976	-1.2459072	0.07329843	0.3325282	1.0	374	tags=9%, list=3%, signal=9%	
LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS	LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS		52	-0.48049098	-1.245674	0.122666664	0.33267948	1.0	266	tags=6%, list=2%, signal=6%	
PMC7443001__F4	PMC7443001__F4		15	-0.59623355	-1.2447134	0.24654378	0.33392215	1.0	63	tags=7%, list=0%, signal=7%	
NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469	NEGATIVE REGULATION OF PROTEIN KINASE ACTIVITY%GOBP%GO:0006469		118	-0.42246974	-1.2442136	0.087628864	0.33448514	1.0	304	tags=8%, list=2%, signal=9%	
LEISHMANIA INFECTION%REACTOME DATABASE ID RELEASE 65%9658195	LEISHMANIA INFECTION%REACTOME DATABASE ID RELEASE 65%9658195		108	-0.4234233	-1.243972	0.05882353	0.3346076	1.0	162	tags=6%, list=1%, signal=6%	
PMC3466406__F2	PMC3466406__F2		36	-0.5273737	-1.2435445	0.15649867	0.33504197	1.0	329	tags=11%, list=2%, signal=11%	
ESR-MEDIATED SIGNALING%REACTOME%R-HSA-8939211.6	ESR-MEDIATED SIGNALING%REACTOME%R-HSA-8939211.6		148	-0.41329342	-1.2430754	0.06666667	0.3355334	1.0	501	tags=11%, list=4%, signal=11%	
POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961	POSITIVE REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001961		30	-0.54518986	-1.2429984	0.155	0.33541176	1.0	7	tags=7%, list=0%, signal=7%	
PMC3479160__F5	PMC3479160__F5		28	-0.54364115	-1.2428981	0.18734793	0.3353129	1.0	148	tags=7%, list=1%, signal=7%	
PMC8534197__F8	PMC8534197__F8		36	-0.5189767	-1.2427171	0.15721649	0.33534244	1.0	82	tags=11%, list=1%, signal=11%	
RESPONSE TO VIRUS%GOBP%GO:0009615	RESPONSE TO VIRUS%GOBP%GO:0009615		194	-0.39237592	-1.2426401	0.040983606	0.3352127	1.0	573	tags=12%, list=4%, signal=13%	
PMC2930641__F2	PMC2930641__F2		15	-0.6141278	-1.2423422	0.24507658	0.3354367	1.0	43	tags=7%, list=0%, signal=7%	
RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636	RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0009636		54	-0.4841569	-1.2421234	0.12650603	0.33554083	1.0	640	tags=11%, list=5%, signal=12%	
PMC6537414__F6	PMC6537414__F6		19	-0.59128183	-1.2420584	0.21468927	0.33538765	1.0	182	tags=16%, list=1%, signal=16%	
PMC5360281__F2	PMC5360281__F2		30	-0.5430031	-1.2412806	0.16449086	0.33639115	1.0	10	tags=7%, list=0%, signal=7%	
CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237	CELLULAR RESPONSE TO TOXIC SUBSTANCE%GOBP%GO:0097237		30	-0.53966874	-1.2411914	0.14861462	0.33627936	1.0	82	tags=7%, list=1%, signal=7%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		16	-0.6108346	-1.2411082	0.21261682	0.33614302	1.0	296	tags=13%, list=2%, signal=13%	
SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20240210%WP722%HOMO SAPIENS	SEROTONIN HTR1 GROUP AND FOS PATHWAY%WIKIPATHWAYS_20240210%WP722%HOMO SAPIENS		19	-0.5993454	-1.2409847	0.21994884	0.3360751	1.0	8	tags=5%, list=0%, signal=5%	
POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731	POSITIVE REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032731		24	-0.5584733	-1.240746	0.20293398	0.3362052	1.0	28	tags=8%, list=0%, signal=8%	
PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090	PYRUVATE METABOLIC PROCESS%GOBP%GO:0006090		37	-0.5141608	-1.240381	0.13953489	0.33653367	1.0	883	tags=27%, list=6%, signal=29%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		61	-0.4699277	-1.2402685	0.116719246	0.33646548	1.0	602	tags=13%, list=4%, signal=14%	
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043281		112	-0.42367995	-1.2401601	0.06113537	0.33637342	1.0	542	tags=13%, list=4%, signal=14%	
PMC6237163__F6	PMC6237163__F6		24	-0.5611601	-1.2396321	0.19900498	0.3369425	1.0	8	tags=4%, list=0%, signal=4%	
PROTEIN K6-LINKED UBIQUITINATION%GOBP%GO:0085020	PROTEIN K6-LINKED UBIQUITINATION%GOBP%GO:0085020		16	-0.60163	-1.239559	0.21086957	0.3368099	1.0	101	tags=6%, list=1%, signal=6%	
SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME DATABASE ID RELEASE 65%9006927	SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME DATABASE ID RELEASE 65%9006927		42	-0.50412107	-1.2387002	0.16526611	0.33785874	1.0	266	tags=12%, list=2%, signal=12%	
POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050	POSITIVE REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090050		15	-0.6120188	-1.2386634	0.23160173	0.3376689	1.0	766	tags=20%, list=5%, signal=21%	
REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902893	REGULATION OF MIRNA TRANSCRIPTION%GOBP%GO:1902893		54	-0.47607863	-1.238373	0.12068965	0.33785987	1.0	242	tags=11%, list=2%, signal=11%	
PMC7392272__F2	PMC7392272__F2		32	-0.5171286	-1.2381799	0.1627907	0.33794504	1.0	63	tags=9%, list=0%, signal=9%	
REGULATION OF NCRNA TRANSCRIPTION%GOBP%GO:0140747	REGULATION OF NCRNA TRANSCRIPTION%GOBP%GO:0140747		74	-0.45229936	-1.237967	0.118421055	0.33803818	1.0	242	tags=9%, list=2%, signal=10%	
PMC5499884__F10	PMC5499884__F10		22	-0.57084453	-1.2377323	0.21052632	0.33814478	1.0	55	tags=9%, list=0%, signal=9%	
NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305	NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305		25	-0.5575511	-1.2377124	0.19555555	0.33792976	1.0	589	tags=16%, list=4%, signal=17%	
LIPOPROTEIN METABOLISM%REACTOME DATABASE ID RELEASE 65%174824	LIPOPROTEIN METABOLISM%REACTOME DATABASE ID RELEASE 65%174824		42	-0.50507706	-1.2373489	0.15598886	0.33819452	1.0	364	tags=12%, list=3%, signal=12%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		43	-0.50143915	-1.2366804	0.12760417	0.33900538	1.0	1068	tags=19%, list=8%, signal=20%	
PMC5385204__F6	PMC5385204__F6		16	-0.5978491	-1.2365956	0.24056605	0.33889577	1.0	63	tags=13%, list=0%, signal=13%	
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.5	TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES%REACTOME%R-HSA-6796648.5		60	-0.47278702	-1.2363029	0.12933753	0.33909994	1.0	522	tags=10%, list=4%, signal=10%	
TNF SIGNALING%REACTOME DATABASE ID RELEASE 65%75893	TNF SIGNALING%REACTOME DATABASE ID RELEASE 65%75893		54	-0.47462806	-1.2362888	0.1448468	0.3388756	1.0	219	tags=9%, list=2%, signal=9%	
REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		174	-0.40004325	-1.2359821	0.056338027	0.3391246	1.0	357	tags=9%, list=3%, signal=9%	
PMC6349702__F2	PMC6349702__F2		20	-0.5851755	-1.2354982	0.21728972	0.33959377	1.0	944	tags=20%, list=7%, signal=21%	
HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872	HOMEOSTASIS OF NUMBER OF CELLS%GOBP%GO:0048872		77	-0.443714	-1.2352259	0.08680555	0.33977655	1.0	542	tags=16%, list=4%, signal=16%	
PMC5746105__F17	PMC5746105__F17		25	-0.55183464	-1.2349288	0.17585301	0.33999413	1.0	646	tags=20%, list=5%, signal=21%	
IL1%NETPATH%IL1	IL1%NETPATH%IL1		29	-0.53028446	-1.2345806	0.17788461	0.34031582	1.0	10	tags=3%, list=0%, signal=3%	
DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897	DNA BIOSYNTHETIC PROCESS%GOBP%GO:0071897		59	-0.46592233	-1.2339126	0.13003096	0.34110877	1.0	793	tags=14%, list=6%, signal=14%	
REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042176	REGULATION OF PROTEIN CATABOLIC PROCESS%GOBP%GO:0042176		255	-0.38475552	-1.2337	0.014492754	0.34119585	1.0	505	tags=10%, list=4%, signal=10%	
PMC6557761__F5	PMC6557761__F5		66	-0.45627174	-1.2334777	0.12052117	0.3413128	1.0	767	tags=17%, list=6%, signal=18%	
SIGNALING BY NOTCH%REACTOME%R-HSA-157118.7	SIGNALING BY NOTCH%REACTOME%R-HSA-157118.7		174	-0.39683747	-1.2334508	0.042857144	0.34112033	1.0	608	tags=16%, list=4%, signal=16%	
PMC5582379__F3	PMC5582379__F3		35	-0.5200424	-1.2333351	0.16962026	0.3410615	1.0	465	tags=14%, list=3%, signal=15%	
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545		75	-0.45317006	-1.2331154	0.11231884	0.3411751	1.0	214	tags=8%, list=2%, signal=8%	
PMC3008507__F5	PMC3008507__F5		74	-0.44901213	-1.232964	0.1	0.34116125	1.0	287	tags=12%, list=2%, signal=12%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.3		41	-0.5009154	-1.2328053	0.14124294	0.34117755	1.0	501	tags=12%, list=4%, signal=13%	
IL 1 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP195%HOMO SAPIENS	IL 1 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP195%HOMO SAPIENS		37	-0.50893426	-1.2313428	0.14893617	0.3431999	1.0	1119	tags=22%, list=8%, signal=23%	
PMC3524319__F6	PMC3524319__F6		26	-0.5471496	-1.230696	0.19950739	0.3439948	1.0	932	tags=12%, list=7%, signal=12%	
POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052	POSITIVE REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903052		99	-0.43993682	-1.2306867	0.11353712	0.34376544	1.0	322	tags=7%, list=2%, signal=7%	
PMC4482759__F3	PMC4482759__F3		42	-0.49461874	-1.2296598	0.1489899	0.3451233	1.0	124	tags=7%, list=1%, signal=7%	
MRNA METABOLIC PROCESS%GOBP%GO:0016071	MRNA METABOLIC PROCESS%GOBP%GO:0016071		435	-0.36561906	-1.2295395	0.0	0.34507698	1.0	965	tags=18%, list=7%, signal=19%	
PMC5768349__F4	PMC5768349__F4		18	-0.5871532	-1.2283734	0.20537898	0.34664577	1.0	349	tags=11%, list=3%, signal=11%	
RESPONSE TO EXTERNAL BIOTIC STIMULUS%GOBP%GO:0043207	RESPONSE TO EXTERNAL BIOTIC STIMULUS%GOBP%GO:0043207		417	-0.36244434	-1.2281826	0.0	0.34669882	1.0	602	tags=11%, list=4%, signal=11%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20240210%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20240210%WP3941%HOMO SAPIENS		26	-0.5316114	-1.227763	0.19788918	0.3470768	1.0	182	tags=12%, list=1%, signal=12%	
NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20240210%WP4565%HOMO SAPIENS	NEURAL CREST CELL MIGRATION IN CANCER%WIKIPATHWAYS_20240210%WP4565%HOMO SAPIENS		22	-0.55812967	-1.2277621	0.19856459	0.34683222	1.0	10	tags=9%, list=0%, signal=9%	
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20240210%WP4336%HOMO SAPIENS	NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20240210%WP4336%HOMO SAPIENS		55	-0.4815588	-1.2275274	0.1388889	0.34696746	1.0	86	tags=5%, list=1%, signal=5%	
REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136	REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136		148	-0.40916315	-1.227475	0.039473683	0.34679785	1.0	357	tags=9%, list=3%, signal=9%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		138	-0.40614742	-1.2271937	0.084848486	0.3470171	1.0	851	tags=15%, list=6%, signal=16%	
POSITIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043525	POSITIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043525		29	-0.53317815	-1.227028	0.17955112	0.3470474	1.0	214	tags=10%, list=2%, signal=10%	
PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY	PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY		19	-0.5848882	-1.2268258	0.23094688	0.34713715	1.0	10	tags=5%, list=0%, signal=5%	
PMC5986551__F2	PMC5986551__F2		53	-0.47587198	-1.2263954	0.14209116	0.3475495	1.0	458	tags=32%, list=3%, signal=33%	
PMC7725584__F2	PMC7725584__F2		23	-0.5509072	-1.2262416	0.20432693	0.34755445	1.0	10	tags=9%, list=0%, signal=9%	
PMC5527460__F1	PMC5527460__F1		19	-0.5711784	-1.2260355	0.22113022	0.34763238	1.0	287	tags=16%, list=2%, signal=16%	
REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303	REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035303		74	-0.4511221	-1.2259158	0.123636365	0.34756684	1.0	146	tags=7%, list=1%, signal=7%	
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME%R-HSA-1650814.6	COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES%REACTOME%R-HSA-1650814.6		33	-0.5183313	-1.2258549	0.167979	0.34741378	1.0	18	tags=3%, list=0%, signal=3%	
PROGRAMMED CELL DEATH%REACTOME%R-HSA-5357801.4	PROGRAMMED CELL DEATH%REACTOME%R-HSA-5357801.4		173	-0.3967947	-1.2258517	0.069767445	0.34717485	1.0	608	tags=17%, list=4%, signal=18%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		34	-0.5225357	-1.2257657	0.17468354	0.34706047	1.0	7	tags=6%, list=0%, signal=6%	
PMC6759650__F5	PMC6759650__F5		17	-0.58073074	-1.2250327	0.22900763	0.34799078	1.0	130	tags=12%, list=1%, signal=12%	
HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20240210%WP4880%HOMO SAPIENS	HOST PATHOGEN INTERACTION OF HUMAN CORONAVIRUSES INTERFERON INDUCTION%WIKIPATHWAYS_20240210%WP4880%HOMO SAPIENS		28	-0.54162043	-1.2248466	0.1904762	0.34803605	1.0	10	tags=7%, list=0%, signal=7%	
UROTENSIN II MEDIATED SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP5158%HOMO SAPIENS	UROTENSIN II MEDIATED SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP5158%HOMO SAPIENS		39	-0.49931493	-1.2243326	0.15039578	0.3485655	1.0	39	tags=5%, list=0%, signal=5%	
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481		53	-0.4730214	-1.22383	0.15281501	0.34910434	1.0	412	tags=11%, list=3%, signal=12%	
VIRAL TRANSLATION%GOBP%GO:0019081	VIRAL TRANSLATION%GOBP%GO:0019081		17	-0.5955181	-1.2231058	0.24832214	0.34999248	1.0	1513	tags=53%, list=11%, signal=59%	
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204		99	-0.4241792	-1.2230663	0.1	0.34980953	1.0	622	tags=16%, list=4%, signal=17%	
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219		67	-0.4536867	-1.2226526	0.106583074	0.3502	1.0	602	tags=12%, list=4%, signal=12%	
PMC6828590__F12	PMC6828590__F12		16	-0.61008185	-1.2218453	0.23529412	0.35125268	1.0	43	tags=6%, list=0%, signal=6%	
PMC7904579__F7	PMC7904579__F7		18	-0.5688143	-1.2217135	0.23303168	0.35122126	1.0	78	tags=11%, list=1%, signal=11%	
PMC6667378__F1	PMC6667378__F1		17	-0.5765095	-1.2213991	0.24269663	0.3514583	1.0	122	tags=18%, list=1%, signal=18%	
METABOLISM OF COFACTORS%REACTOME DATABASE ID RELEASE 65%8978934	METABOLISM OF COFACTORS%REACTOME DATABASE ID RELEASE 65%8978934		18	-0.59047115	-1.2208444	0.23484848	0.35205832	1.0	4	tags=6%, list=0%, signal=6%	
NEGATIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033673	NEGATIVE REGULATION OF KINASE ACTIVITY%GOBP%GO:0033673		126	-0.41633266	-1.2203488	0.09392265	0.35259876	1.0	304	tags=8%, list=2%, signal=8%	
PMC8076345__F3	PMC8076345__F3		106	-0.41890895	-1.2197589	0.09677419	0.35329595	1.0	831	tags=20%, list=6%, signal=21%	
PMC2953497__F10	PMC2953497__F10		20	-0.57319844	-1.2196227	0.22247191	0.35327786	1.0	441	tags=25%, list=3%, signal=26%	
REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921	REGULATION OF PHOSPHATASE ACTIVITY%GOBP%GO:0010921		38	-0.51093006	-1.2195417	0.18302387	0.35316387	1.0	66	tags=8%, list=0%, signal=8%	
NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823	NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823		32	-0.5275372	-1.2192742	0.21356784	0.3533366	1.0	464	tags=13%, list=3%, signal=13%	
RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73856.6	RNA POLYMERASE II TRANSCRIPTION TERMINATION%REACTOME%R-HSA-73856.6		62	-0.46504244	-1.218943	0.123839006	0.353604	1.0	1345	tags=34%, list=10%, signal=37%	
NEGATIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043154	NEGATIVE REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0043154		37	-0.5167491	-1.2184253	0.18097448	0.35418382	1.0	468	tags=14%, list=3%, signal=14%	
PMC4934886__F4	PMC4934886__F4		61	-0.46161097	-1.218041	0.15406977	0.35453415	1.0	468	tags=11%, list=3%, signal=12%	
PMC7697260__F3	PMC7697260__F3		22	-0.5610305	-1.2179754	0.21271394	0.35439244	1.0	377	tags=14%, list=3%, signal=14%	
NEGATIVE REGULATION OF CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039532	NEGATIVE REGULATION OF CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0039532		38	-0.5042843	-1.2179643	0.1724138	0.3541662	1.0	345	tags=13%, list=2%, signal=13%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.3	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR)%REACTOME%R-HSA-5685942.3		65	-0.45200425	-1.2176306	0.12937063	0.35446277	1.0	219	tags=6%, list=2%, signal=6%	
POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732	POSITIVE REGULATION OF INTERLEUKIN-1 PRODUCTION%GOBP%GO:0032732		27	-0.53500164	-1.2171736	0.21464646	0.35490587	1.0	28	tags=7%, list=0%, signal=7%	
PMC3870072__F4	PMC3870072__F4		26	-0.5436244	-1.2167501	0.18881118	0.3553212	1.0	441	tags=27%, list=3%, signal=28%	
RESPONSE TO OTHER ORGANISM%GOBP%GO:0051707	RESPONSE TO OTHER ORGANISM%GOBP%GO:0051707		417	-0.36244434	-1.2165437	0.0	0.35539186	1.0	602	tags=11%, list=4%, signal=11%	
PARASITIC INFECTION PATHWAYS%REACTOME DATABASE ID RELEASE 65%9824443	PARASITIC INFECTION PATHWAYS%REACTOME DATABASE ID RELEASE 65%9824443		108	-0.4234233	-1.216277	0.094339624	0.35554686	1.0	162	tags=6%, list=1%, signal=6%	
AROMATIC COMPOUND CATABOLIC PROCESS%GOBP%GO:0019439	AROMATIC COMPOUND CATABOLIC PROCESS%GOBP%GO:0019439		271	-0.37067923	-1.2156917	0.06849315	0.3562485	1.0	473	tags=7%, list=3%, signal=7%	
PRESENILIN ACTION IN NOTCH AND WNT SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PRESENILIN ACTION IN NOTCH AND WNT SIGNALING	PRESENILIN ACTION IN NOTCH AND WNT SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PRESENILIN ACTION IN NOTCH AND WNT SIGNALING		40	-0.4953172	-1.215148	0.17746478	0.35688382	1.0	63	tags=8%, list=0%, signal=8%	
POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091	POSITIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0051091		135	-0.40781444	-1.2148855	0.046242774	0.357061	1.0	298	tags=8%, list=2%, signal=8%	
PMC9592993__F6	PMC9592993__F6		32	-0.51626074	-1.2143545	0.16348773	0.35766694	1.0	63	tags=6%, list=0%, signal=6%	
PMC4450280__F5	PMC4450280__F5		20	-0.57500446	-1.2131838	0.21621622	0.35923105	1.0	10	tags=5%, list=0%, signal=5%	
PMC8949786__F6	PMC8949786__F6		29	-0.53674036	-1.2130475	0.19095477	0.35919657	1.0	130	tags=14%, list=1%, signal=14%	
PMC5453942__F3	PMC5453942__F3		24	-0.55563176	-1.2130238	0.1923077	0.3589888	1.0	182	tags=17%, list=1%, signal=17%	
PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY	PID_MET_PATHWAY%MSIGDB_C2%PID_MET_PATHWAY		55	-0.46676266	-1.2122043	0.14876033	0.3600896	1.0	13	tags=4%, list=0%, signal=4%	
POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347	POSITIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051347		238	-0.38665286	-1.2116169	0.03125	0.36083415	1.0	549	tags=11%, list=4%, signal=11%	
COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20240210%WP2636%HOMO SAPIENS	COMMON PATHWAYS UNDERLYING DRUG ADDICTION%WIKIPATHWAYS_20240210%WP2636%HOMO SAPIENS		15	-0.5938509	-1.2115363	0.2601432	0.36072233	1.0	25	tags=7%, list=0%, signal=7%	
PMC7888617__F2	PMC7888617__F2		26	-0.5407547	-1.2107426	0.18978103	0.36174154	1.0	266	tags=12%, list=2%, signal=12%	
PMC7838823__F4	PMC7838823__F4		16	-0.5864597	-1.2106189	0.29256594	0.36167574	1.0	63	tags=13%, list=0%, signal=13%	
TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2036%HOMO SAPIENS	TNF RELATED WEAK INDUCER OF APOPTOSIS TWEAK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2036%HOMO SAPIENS		31	-0.52563816	-1.2098937	0.203125	0.36256307	1.0	285	tags=13%, list=2%, signal=13%	
INTERLEUKIN-12 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 65%447115	INTERLEUKIN-12 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 65%447115		40	-0.49743614	-1.2096654	0.16568047	0.3626565	1.0	573	tags=18%, list=4%, signal=18%	
PMC8312441__F7	PMC8312441__F7		22	-0.553029	-1.2096225	0.21647058	0.3624872	1.0	418	tags=14%, list=3%, signal=14%	
TRNA 5'-END PROCESSING%GOBP%GO:0099116	TRNA 5'-END PROCESSING%GOBP%GO:0099116		15	-0.60861254	-1.2094827	0.2536946	0.3624526	1.0	1269	tags=33%, list=9%, signal=37%	
